function_id,x,y
1,49.26385468693469,27.959675552980187
1,49.0423428049839,54.16073263120065
1,12.1452225408198,3.211990967511742
1,46.33669273628732,55.70140772486358
1,45.39950895468323,6.5761891888164286
1,29.317042007266906,8.264344607321641
1,7.795202346189005,58.40566951632025
1,4.535429048998543,16.67320813169046
1,7.5727380836059925,17.886217598882507
1,46.917948573212065,34.434496708306774
1,19.49240912093764,2.9537480413279615
1,1.731119646807724,43.66052907665062
1,49.684996563226484,19.371415818249325
1,32.20929530589804,43.23841425762451
1,48.694736202130635,41.90980793886923
1,55.37627311314253,48.44445323518826
1,54.63493020000618,4.322910232733457
1,20.405741572097867,54.584029443849445
1,34.34032991304903,18.71542369987911
1,21.676123201417884,2.2655674779974166
1,16.532937680081893,11.888365709567486
1,32.923409026976415,18.845926309136203
1,49.29805159378547,43.652462961335665
1,4.075727049366796,49.174896911045934
1,54.53960224821554,15.808739128917548
1,15.980660698713585,9.08502916770076
1,52.22062511373596,38.264553264030866
2,16.53417186791643,41.174427910447385
2,16.53162156579146,36.354067360668026
2,7.965513921286343,17.94838055052667
2,28.466656932742954,46.82132401063886
2,39.95865007992268,72.26158488843947
2,47.6745943542286,45.11948486180153
2,5.164923985309835,6.254092855922556
2,48.66045591667965,74.5901517045053
2,16.36698118886973,54.88264247762252
2,50.952771706633065,48.15744898555555
2,52.37623943208747,95.77194536248318
2,12.166159887856999,54.13787974594027
2,20.69971770798463,41.12591810679885
2,51.93601470903131,82.38833279814679
2,8.588906256647146,36.64542995076914
2,39.959913976919914,58.95188065559849
2,56.40652622981458,58.00493371497882
2,29.308643576094354,38.733960117961246
2,39.394433477328725,88.32919380599883
2,5.434012882136892,16.343270886931002
2,48.34909786406463,51.83467190616698
2,15.28259407980039,57.42272592273604
2,20.50415832256887,41.79188263889457
2,47.71217004858216,42.26507129614794
2,42.06983029922328,80.63436616782768
2,43.7666173627374,69.14466339150033
2,36.95031446601804,37.31997444991178
2,12.558001517265541,11.88064071289095
2,29.89272232337508,79.85562127839505
2,26.92958926757061,23.41891623033962
2,21.926969607438483,51.827699506653985
2,31.82586988194584,26.40177810381001
2,32.91070657670547,46.23128655921774
2,18.290180265367876,49.17973326404071
2,49.421530331305135,96.75689385374378
2,59.091250665963074,49.730570061896806
2,52.734260808470864,49.21110090900167
2,28.108465821187053,55.78377888045196
2,46.25163688946284,46.98342072974131
2,49.10465507410833,83.71137357639111
2,56.76522401902994,101.44643551369501
2,27.380866864851704,77.60813725465627
2,55.75131251545703,79.52882130779938
2,48.6896971552641,41.445276336475224
2,30.570895550135592,29.11255596762159
2,2.0736763790150747,51.89431993957691
2,0.8714432890393597,13.490635966708728
2,19.43443272082391,35.61073350043728
2,6.1116280002636785,35.58917714404525
2,49.92760879536057,82.07634583877135
2,57.359249768065304,62.10153811315857
2,42.54084175617258,40.88592071671594
2,0.21188300299282758,13.377983098866158
2,5.809150093321378,64.89465869865269
2,9.125046868974762,29.55595770362843
2,49.90733037578667,83.15990761121208
2,55.192943281530184,49.8221567188683
2,10.475375521793094,64.73623369493136
2,44.72971366003431,70.05964957646017
2,6.955598248755814,42.58844793294125
2,56.39643035115735,100.92116738991442
2,40.066576577691094,82.81013087749955
2,27.36306771126565,72.98471598707282
2,0.7068514572274531,43.195981682367716
2,54.839047888031644,84.02041706510781
2,39.8127239178355,31.618209690729405
2,1.6090461246557974,41.895465881833296
2,59.718778238786406,56.62552093584246
2,27.702952926031724,72.59254697314472
2,30.355066538375276,33.438395155014035
2,59.66062238538599,58.92418169676931
2,41.23025737372701,76.70327585400435
2,17.169374555525778,23.870240169111796
2,45.77081133607867,79.02718566664132
2,41.975593475139284,43.81168138827407
2,38.97640760945712,67.36132002402945
2,33.30699839173812,30.150486544271658
2,37.39461988318483,29.49577554323217
2,13.339766125125337,11.953919972431656
2,32.78737824817898,41.15201187099571
2,22.624995106179558,54.21379444111052
2,47.98214742231198,54.49855026033544
2,17.70921186209613,46.669360071907164
2,46.25479373372132,59.47046628038639
2,21.26652959382214,48.9721891383907
2,14.18780526627475,37.84358815959678
2,26.025512543589244,23.05764396084354
2,54.40598758857464,51.303439933887134
2,41.37034009223994,39.379264792827385
2,39.28282489983634,73.47355594360205
2,34.14124824460283,62.00043048500084
2,32.214284216306126,29.14019967819883
2,40.04388641371029,51.68364763350807
2,42.23683457702453,35.251202080638755
2,10.198242832782578,24.380255448592983
2,21.037713413726763,38.711349497640775
2,59.693216080028684,70.85052308872342
2,31.126052547918853,81.12442116598126
2,37.720253615561326,59.9307776308175
2,16.750904362769713,51.182876392912405
2,27.168024812777837,30.391704457872983
2,54.17917149785631,67.16566979618588
2,23.227580293487403,32.595837234319745
2,46.15334574121729,36.42760736930213
2,59.3498446365869,65.9545402909963
2,34.521215633645085,49.55724066512835
2,28.63856809794898,72.30896851955293
2,12.705493103940274,25.03961738989578
2,0.5885511429305823,12.335538612658286
2,36.0300624877967,45.48639213198216
2,59.66254898778056,96.70606262580841
2,48.10230030359679,42.000652653539376
2,3.2774459990533744,6.943022496053543
2,46.855570764530995,37.406677917391946
2,40.148614424886006,41.0336695087592
2,3.1964376105049874,57.952293423673915
2,3.7891886459638724,28.77676326173815
2,40.578271009565384,32.78461195712387
2,13.031926615463123,11.887937978670086
2,44.4967970396938,41.929578840888105
2,48.42400734120753,38.290428611431395
2,12.510687669734256,22.885786074173076
2,36.99775307064486,42.97838543793145
2,17.074540503157543,36.64452492004596
2,54.452120385141285,91.05036027730823
2,2.4741120422193363,57.49937159595485
2,36.34051199679957,50.83171502847634
2,1.6250956357358515,39.18996178815522
2,36.55737795350499,75.72682697428093
2,13.258304781671725,22.312579143642694
2,23.263047341209543,24.996667138758635
2,36.38957122298342,57.98835898407269
2,19.49746104616817,60.74430285645232
2,57.07573774801775,72.99450041830822
2,27.327334515218947,45.23671094673982
2,28.6361302040238,69.02123304528399
2,45.386011039285044,51.6589232765055
2,31.90347848001895,34.44581169373016
2,16.36043662035111,24.423266255340568
2,31.213348419199104,35.04991508597976
2,54.27678010148171,85.18147997897157
2,48.41244335106,56.8271487006521
2,23.39274565922404,68.24002366997732
2,25.42227449440685,76.02546306594438
2,32.750877358222574,69.58834773623484
2,12.558886306957643,35.440587966914094
2,5.742399126193776,14.115695905919738
2,31.02272102075311,66.36954512691514
2,26.934924097237808,69.46660364957539
2,24.167356827294743,61.12657346095576
2,11.904632549369904,43.43130169342376
2,33.33253172896693,57.12779000863189
2,39.13184266683838,74.08623997952405
2,9.548209030517775,15.579339999964851
2,20.842488092996938,55.72859713736751
2,30.73357951684631,57.77063157125208
2,19.81358996095076,75.23341607469071
2,49.83180650347349,74.95937295963557
2,56.68343479554105,100.57315800345864
2,48.01180101240291,83.22992828853695
2,39.065640724315436,30.921325268762168
2,18.135717001626247,16.52286701864191
2,17.3376497477803,26.974357368182055
2,20.915426858839183,41.71374505736741
2,56.504795393188346,50.05421560967119
2,12.618626649972102,47.72563314371156
2,18.16896464225818,17.412362048226395
2,8.02475965352614,14.40550666312362
2,49.633529783175035,45.85213635220372
2,24.900578547767136,77.05617298336188
2,41.85150217975586,41.06356874219749
2,3.9163062076307398,34.66562154768852
2,54.7963839123644,72.21061482063419
2,0.9725234812939254,37.49775347426139
2,35.676588181182794,58.095277290598574
2,35.346250795014846,55.14251127309123
2,13.602148960005705,16.436176346105757
2,5.2429869748937215,32.97276004673002
2,26.109471826464308,76.3970155958418
2,9.48089348730984,37.18693860047064
2,36.900020056046536,31.003418069018075
2,26.63469236712713,65.2176768018999
2,44.543259331447345,58.07873989606705
2,55.75749026094477,75.97507632174644
2,12.984458153036751,68.0572265192133
2,27.741871271102426,54.435030377875286
2,13.463511784567954,63.82407854062656
2,50.12748402937525,60.96871013452757
2,57.95134122154526,74.08930579984661
2,41.49031051521112,58.65958561663918
2,25.040434903400627,33.67893905980551
2,1.0294731308187832,47.9124681175368
2,16.806397625029735,13.811475813021175
2,3.8284596526723624,18.995964600155116
2,2.8675985452525388,23.681475835615352
2,38.88185565011242,80.81745757627385
2,30.14159236387208,76.01793274702649
2,27.59504006786565,24.47562360840096
2,40.24468699129601,31.668298173857977
2,4.386330615286278,54.18115962839346
2,42.02687244986612,1.7985191885040108
2,4.385326428585032,0.5364987154853429
2,45.7649411208851,13.971177016246148
2,1.9756354871079584,46.40173412086632
2,27.820772415553826,41.10283006052573
2,55.601367987578755,20.21898196110096
2,7.449396765960106,27.6864963298433
2,22.299706456920784,13.829317168020003
2,55.24825277559834,29.067203456812667
2,43.71148523155669,52.604700113847066
2,51.025766677966885,46.399954792011094
2,45.3898926061829,9.23954955093171
2,24.314457783384547,7.530537397445547
2,29.559295514336544,2.752605929482972
2,51.521924620155474,2.2049847046066517
2,24.509155112073984,21.141766517266035
2,51.88973960303917,58.86534999252839
2,52.43013201841802,26.74696275203752
2,58.46526642273011,49.22702337934612
2,5.598764415577859,14.262088010532096
2,26.653204768751003,37.55496001637779
2,30.34589317357395,9.83194112142321
2,31.484207782782597,3.144686951668756
2,16.489571978075624,25.54994148877435
2,18.298361935183426,33.64437390456121
2,56.98664757395167,22.048411067032575
2,21.690246517219713,0.1028526852154843
2,36.16025409969567,8.498615420938794
2,45.65703749571236,58.90526382175744
2,22.697589672121637,17.07417818366851
2,14.869219608063455,12.287764280398621
2,37.77200779523002,3.5091850221219767
2,43.10476024476011,12.945551243982207
2,51.11328077013178,40.65133551371877
2,19.89038185949115,32.24877274326825
2,26.886370886311685,48.28127472649408
2,17.37529723905728,53.149446029469104
2,19.811548363657604,34.1384646944992
2,19.86690112097363,18.53118993451233
2,44.046903618457094,3.124384270168481
2,44.07524025310725,37.0818474339414
2,19.59069256707591,23.050530408310767
2,0.20939277242778553,18.396227496623347
2,37.74567104697554,20.984906262868737
2,1.019757226564686,5.984553464379867
2,25.128944574380416,37.51096846748255
2,18.867316136463486,0.5313076605871414
2,39.49602202243335,16.771167269589178
2,37.79719301414615,53.78330306175575
2,57.43937649796934,45.80565073799776
2,8.842341107041612,58.93572242255788
2,47.73894161050328,5.3739284511116665
2,13.546308987107453,19.687140761232634
2,50.75130485886941,31.634256590591427
2,38.022455757309814,31.332491011084592
2,58.80382361637256,37.90097203342906
2,18.937265791220067,50.430662155637634
2,4.299976344513537,10.408710269253172
2,14.40775911026989,20.624133008258806
2,14.311019056875093,36.35905574098721
2,27.813757209385255,31.092166999563716
2,42.75981888820177,39.75239538068658
2,9.547323693101976,25.205566688012905
2,13.788945611027481,27.94575090289578
2,9.92040697248398,17.72764784602328
2,25.021394529948985,15.34100336498055
2,58.343445022267666,29.595496840277104
2,40.377730927608674,2.835439393713881
2,51.9880730451753,57.30195500181086
2,55.60168414502703,23.506605727969998
2,38.27769764073694,14.02705175827528
2,2.269231192839216,58.57682165327601
2,18.465794006517985,44.77048489466979
2,11.197094658247945,11.856674892261822
2,28.09679397073949,8.726606890756308
2,13.905608891390662,9.382651087593372
2,25.828075340845395,54.8533032761121
2,35.2119158069265,25.33854213403496
2,53.459409591686786,35.72593850213551
2,54.29166987623772,34.75867027240692
2,30.28342442648595,46.815170860108324
2,20.52481874112173,18.880384006450956
2,7.7067036927634565,24.204655070287878
2,7.204471451038308,35.75837429921762
2,37.333855115082706,3.335100792926091
2,22.04943631701562,28.011789981531688
2,41.361630734241274,47.75310601859078
2,8.421027576553113,6.118793884345881
2,56.07239066748042,30.226275891839595
2,51.370367823880656,33.07474279825107
2,27.713180285539362,15.958300967689672
2,24.182310326670823,15.6474744386766
2,51.215053000962676,34.05667664876039
2,52.707634877166704,19.50481534214767
2,15.454134067094763,55.319780817011036
2,37.67772905721623,12.65323732140823
2,46.10635643230887,25.757494612473685
2,57.20224238686013,13.190388733989371
2,49.55996186254537,0.9733021062557845
2,55.16208721327459,51.201736935846625
2,16.723457361324076,24.095576116683464
2,55.5426516289317,59.7940677158825
2,19.227182157391045,40.796469698463575
2,41.34959427397941,5.5726725564235196
2,42.86616759259649,4.8908034165222976
2,44.34258932636637,0.08603976466283303
2,21.264304014593343,39.09639941865995
2,39.90453229172163,53.01090665331736
2,38.68533697584695,31.977220174783948
2,35.42668240753499,10.397471361192984
2,38.55903679408053,39.06616705408878
2,52.826307628674506,16.911610649607887
2,35.88043787418527,52.74836909699042
2,13.231642396913506,17.98913854774828
2,23.459708750299324,18.647981386247604
2,4.446931064194926,43.34165028000114
2,47.89599565639231,23.76336111544034
2,31.35691710104434,6.80739152060025
2,40.04379821134062,10.099981737237425
2,14.87348870930334,3.3914473725358163
2,18.439779871006888,12.206038803591222
2,53.959547539873256,9.159121441559199
2,14.047143419526712,51.7900243311541
2,26.19387297796645,34.01996546495672
2,56.47158694911132,52.36972928899501
2,55.74784745483911,31.62520567024121
2,3.8326446592565078,31.175005225414512
2,43.529919833781335,53.65752033496263
2,24.918047884322682,49.46483703279298
2,36.629824294053684,33.19010672705896
2,39.017334550594704,52.85852595191371
2,53.85731732741405,48.2258285209806
2,42.70059995805848,21.036239043855417
2,24.88805905093997,41.28522954509116
2,12.517818490450402,56.22335303230895
2,31.001801186494657,22.49138833761995
2,51.930427225622786,0.8918177584717935
2,33.469840206072874,59.57662060819214
2,16.324475044319495,0.33287200628641544
2,42.56574870246203,33.29197492971228
2,50.24882597094397,42.84034818664152
2,0.882421641428055,15.213633655004731
2,5.335937599727922,21.683294275962687
2,50.52202396707112,14.324792890689459
2,47.861530884308095,4.344046804485129
2,25.15452715038727,24.20091774269406
2,44.2588272578734,6.198778155648514
2,46.029065177542876,13.702606678396396
2,46.11659847251246,19.282340226970366
2,4.283169482044194,56.206766970758956
2,39.01111712004173,20.401499658767065
2,20.6161433814695,56.70162089229113
2,13.24831970726441,52.950309367354706
2,2.363283020679179,18.791562414672843
2,5.2958999825116715,30.713670569666988
2,10.516501345924855,24.424687387279263
2,1.2877897874192357,28.38266240326018
2,4.25692876153226,11.690548687180328
2,59.31578200348515,30.48240268288162
2,51.267393980944554,19.32072718916185
2,39.14836530392546,58.50323018358102
2,13.14225813559134,36.489294207603834
2,10.736803989682294,36.1319933654584
2,13.175680564285175,40.75222988390387
2,36.65013781432877,11.635177941195243
2,20.403301719715955,50.79812163134179
2,10.494213758147033,12.965048238888928
2,2.2783207081487333,30.276765336601457
2,38.445378875409354,12.987320557915993
2,58.52635043537775,50.099270436088055
2,34.96193540482941,28.34930312581895
2,5.723175678485908,30.71354913469619
2,56.560067523752345,31.800491738716772
2,50.29562055201051,57.21023519721917
2,18.269077609848328,7.1680824815651345
2,41.03989622193948,45.61646413705602
2,13.29833408713412,55.52133595248783
2,8.818562482901397,25.604889004852346
2,47.11629196346542,37.136745363549224
2,46.77483105013485,52.097577376111445
2,16.147468834228,24.61013841163868
2,37.687609078554075,58.625384872678595
2,34.65614797968647,56.75840324096302
2,58.47081610686771,1.8194147815790562
2,6.288227650798026,34.21325454058513
2,38.06063231875329,42.635556317174625
2,28.643683078412835,15.415268576562857
2,40.93502897142415,43.828777679273784
2,39.14799447167029,26.927798634907358
2,6.500968524858697,51.19374739694398
2,6.321102376881043,19.91620767983889
2,55.61860467650717,19.167083945118378
2,29.991395926661582,11.62821200508408
2,44.962440317409566,6.416224726617347
2,19.171837095416098,37.62524545876158
2,10.115371209204993,30.045083842328356
2,9.13224248749559,20.789435275578022
2,23.391394562368472,32.51337147693799
2,48.982295503500225,48.15598902204427
2,14.379986786550141,6.889874198018495
